,date,shcode,time,vi_time,wtime,vi_trgprice,vi_sprice,histHigh,histLow,ilocHigh,ilocLow,histClose,histDiff,histHigh10min,histLow10min,ilocHigh10min,ilocLow10min,chdegree,volume,mdvolume,msvolume,mdchecnt,mschecnt,tmcode,tmavgdiff,tm1diff,tm2diff,tm1value,tm2value,DurH30,DurL30,DurH60,DurL60,noNEWS,maxProfit,minProfit,lastProfit,imax,imin,hname,finalProfit
243,20241210,011080,90034,90030,93247,1048,934,1214,1045,3,60,1183,26.660,1214,1148,3,20,138.470,5875186,2342424,3243658,3381,4452,32,3.870,29.930,25.590,22902,6806,934,502,934,502,0,0.024,-0.241,0.024,97,378,형지I&C,0.022
242,20241210,094840,90027,90025,93233,8000,7270,8650,7760,0,35,8640,18.840,8650,8150,0,15,96.940,1391103,639080,619512,5645,6198,234,3.730,18.980,9.110,11556,130,7270,5330,7270,5330,0,0.074,-0.161,0.007,306,380,슈프리마에이치큐,-0.048
241,20241210,002410,90025,90023,93231,2480,2235,2905,2490,0,59,2905,29.980,2905,2905,0,0,103.320,4335427,1851651,1913040,4169,4294,524,7.160,29.980,8.080,11688,1784,-1,-1,-1,-1,2,-0.002,-0.002,-0.002,65,65,범양건영,-0.004
240,20241210,113810,90024,90018,93229,880,755,981,755,0,60,981,29.930,981,981,0,0,88.780,2750410,830177,736993,780,743,27,3.480,29.970,29.930,3258,2551,919,549,919,549,0,-0.002,-0.002,-0.002,64,64,디젠스,-0.003
239,20241210,093240,90024,90018,93226,2300,2055,2670,2055,0,60,2670,29.930,2670,2520,0,18,83.740,8990206,4397123,3682136,8157,8337,32,3.910,29.930,28.910,22857,6679,2055,1020,2290,1020,1,-0.002,-0.191,-0.002,64,378,형지엘리트,-0.003
238,20241209,020710,141416,141412,144619,4280,3890,4410,4055,26,47,4200,8.250,4360,4180,13,1,78.550,5483533,2969964,2332960,17692,21623,181,0.180,17.590,8.250,12757,23208,3880,3120,3945,3120,0,0.017,-0.081,-0.040,694,714,시공테크,-0.048
237,20241209,113810,141024,141024,144230,704,640,727,680,58,15,701,20.650,717,680,17,15,119.800,3256093,1461598,1751014,2263,3410,27,-4.470,29.840,20.650,15206,2173,919,549,919,549,0,0.075,-0.013,0.075,740,696,디젠스,0.073
236,20241209,319400,140910,140907,144113,3125,2840,3120,2845,60,10,2875,1.950,2915,2845,17,10,90.950,4284152,2205340,2005674,6043,6219,505,-6.600,10.170,6.780,4576,75743,3155,2735,3205,2735,2,0.001,-0.014,-0.009,683,752,현대무벡스,-0.009
235,20241209,203450,140851,140851,144101,2860,2600,2850,2715,59,17,2740,4.180,2785,2715,18,17,79.430,177138,93740,74453,419,702,106,-5.170,4.180,0.000,489,77,2645,2475,2895,2475,0,0.007,-0.017,0.003,683,723,유니온커뮤니티,0.003
234,20241209,030350,134516,134512,141720,1605,1459,1604,1487,60,1,1511,21.460,1555,1487,7,1,82.720,11976758,6317007,5225370,30048,32710,289,-4.920,21.380,0.000,16818,0,-1,-1,-1,-1,0,0.017,-0.064,-0.019,752,714,드래곤플라이,-0.048
233,20241209,173940,134450,134449,141658,3005,2725,2990,2755,60,36,2770,-7.970,2770,2765,0,1,36.740,14395,8914,3275,106,92,127,-5.970,1.190,0.000,10632,0,3690,2980,3710,2980,1,0.088,-0.004,0.067,658,638,에프엔씨엔터,0.067
232,20241209,454910,132721,132719,135928,66300,60200,66100,60900,60,52,61400,0.330,62900,61300,17,0,83.290,1056569,568101,473199,12812,13703,505,-6.040,7.390,5.210,4453,52116,70500,60800,71600,60300,4,0.016,-0.077,-0.067,614,726,두산로보틱스,-0.048
231,20241209,308100,132101,132057,135308,2970,2700,2930,2755,60,23,2830,5.790,2835,2780,5,1,91.230,150354,68773,62744,585,577,496,-3.320,5.790,0.380,420,3112,3065,2395,3690,2395,0,-0.002,-0.036,-0.025,586,625,까스텔바작,-0.025
230,20241209,084650,131646,131644,134852,2575,2340,2570,2295,60,1,2300,-4.560,2325,2295,16,1,60.670,3176942,1905069,1155794,3353,3059,543,-7.090,-0.310,-4.360,76814,7568,3630,2410,3670,2410,27,0.011,-0.019,-0.019,588,760,랩지노믹스,-0.019
229,20241209,258790,131559,131559,134809,979,890,983,929,58,44,942,3.520,952,935,19,1,103.880,441459,201351,209166,553,746,55,-3.260,30.000,18.890,14067,9225,943,845,1210,845,0,0.028,-0.031,0.015,744,610,소프트캠프,0.015
228,20241209,265740,131330,131329,134538,5740,5210,6100,5700,4,56,6050,26.570,6100,5830,4,15,115.500,1035355,474586,548138,7337,9391,110,-3.590,26.570,10.570,5567,1969,5750,4760,6730,4760,2,0.024,-0.093,0.023,582,746,엔에프씨,0.023
227,20241209,010240,131030,131030,134237,5520,5010,5400,5100,60,5,5130,1.990,5180,5100,13,5,155.290,78747,29998,46584,302,407,378,-2.600,15.040,1.990,26485,405,5040,4570,5050,4570,0,0.099,-0.002,0.097,752,578,흥국,0.097
226,20241209,113810,130738,130737,133948,631,573,656,616,6,43,648,11.530,656,640,6,18,127.560,1082150,466649,595278,510,1048,27,-4.320,29.840,15.610,15164,70935,919,549,919,549,0,0.163,-0.007,0.163,740,590,디젠스,0.120
225,20241209,060370,130611,130610,133816,13680,12430,15300,14090,10,14,14370,9.530,15300,14090,10,14,96.860,2836412,1419913,1375330,14182,15612,213,0.610,10.940,9.530,17339,41350,15290,11550,19500,11550,10,0.021,-0.090,-0.083,586,734,LS마린솔루션,-0.048
224,20241209,044180,130029,130028,133241,444,403,472,424,50,8,428,3.380,445,424,19,8,84.660,1369914,723848,612796,611,738,322,-1.770,27.470,20.540,60417,123203,504,397,504,397,0,0.042,-0.018,-0.007,636,700,KD,-0.007
223,20241209,025870,125826,125820,133036,8010,7280,8040,7500,0,40,8040,26.220,8040,7700,0,18,123.760,452028,198547,245720,2004,2920,417,-4.320,25.270,-1.720,3293,561,6800,5740,6800,5740,1,0.028,-0.048,-0.026,544,683,신라에스지,0.026
222,20241209,294090,125632,125629,132837,3370,3060,3395,2975,60,5,3010,-20.160,3100,2975,19,5,67.380,15734876,9117135,6142772,23174,25275,539,-7.060,-0.250,-3.810,1209,49,11360,3770,11360,3770,3,0.006,-0.103,-0.103,582,760,이오플로우,-0.048
221,20241209,294090,124828,124827,132034,3020,2745,3395,3050,44,0,3050,-19.100,3165,3050,19,0,67.820,15216800,8795461,5964891,22507,24629,539,-7.060,-0.310,-3.210,1192,49,11360,3770,11360,3770,3,0.005,-0.115,-0.115,524,760,이오플로우,-0.048
220,20241209,075130,123521,123521,130728,2580,2345,2665,2535,15,30,2630,21.200,2665,2590,15,5,93.730,3408329,1728536,1620215,4736,5673,119,-4.560,21.200,-1.070,8289,604,2230,1912,2710,1912,0,0.025,-0.040,-0.025,724,511,플랜티넷,-0.025
219,20241209,053700,123123,123121,130333,4440,4035,4750,4405,11,52,4605,8.870,4750,4590,11,2,81.500,1313953,709478,578258,5225,5574,227,-5.400,8.870,1.480,5961,38807,4345,3845,4600,3845,1,0.022,-0.035,0.015,492,579,삼보모터스,0.015
218,20241209,038070,122925,122923,130130,8170,7420,8260,7920,59,27,7980,12.390,8060,7930,8,15,98.190,1866625,920759,904134,9955,10924,346,-4.450,12.390,-3.280,14603,25,8220,6210,8220,6210,4,0.056,-0.052,-0.020,734,542,서린바이오,-0.048
217,20241209,224110,122033,122031,125239,26200,23800,26500,25700,52,57,26200,20.180,26450,26000,18,7,99.840,2444833,1167648,1165787,13724,15130,348,-2.410,26.670,20.180,59910,59188,21800,10170,21800,10170,2,0.057,-0.033,0.030,746,541,에이텍모빌리티,0.030
216,20241209,045340,121502,121459,124713,10500,9540,10980,10540,47,59,10760,25.120,10820,10710,10,20,105.520,2426424,1144347,1207532,8731,10878,352,-2.980,24.880,15.680,23609,11264,8600,4315,8600,4315,0,0.037,-0.031,0.037,727,532,토탈소프트,0.035
215,20241209,000890,121212,121210,124414,484,440,519,479,16,41,497,14.250,519,492,16,5,81.700,4663369,2510077,2050771,3300,8503,76,-2.890,14.480,1.070,2235,10568,571,398,571,398,1,0.000,-0.064,-0.026,495,698,보해양조,-0.048
214,20241209,099220,121132,121130,124334,1268,1152,1272,1197,59,1,1199,8.510,1227,1197,20,1,82.560,7959564,4215673,3480571,8399,7996,191,-4.030,16.590,8.510,21885,9500,1312,995,1572,995,6,0.026,-0.035,0.007,723,559,SDN,0.007
213,20241209,014990,120634,120629,123845,924,840,927,892,60,39,904,0.890,916,904,17,0,69.050,2136365,1181667,815920,1820,1683,519,-3.900,0.890,0.000,1880,0,977,670,977,617,3,0.005,-0.057,-0.016,437,545,인디에프,-0.048
212,20241209,053160,120440,120438,123649,14850,13500,15790,14500,20,56,15500,18.320,15790,15400,20,18,100.470,1528279,742977,746500,8016,9172,517,-3.680,18.320,9.640,21888,71161,14960,11240,14960,8620,1,0.008,-0.045,-0.034,713,501,프리엠스,-0.034
211,20241209,127120,120255,120253,123504,4185,3800,4100,3890,40,58,4045,-5.160,4045,4005,0,17,62.790,267687,160366,100692,503,439,543,-6.600,-0.310,-2.520,70335,252,4350,3405,4350,2930,1,0.008,-0.028,-0.013,509,607,디엔에이링크,-0.013
210,20241209,013360,120146,120145,123354,3520,3200,3600,3470,5,52,3580,28.550,3600,3560,5,20,109.530,16731890,7708733,8443308,21059,26657,322,-1.290,28.550,23.950,54479,112175,2785,1193,2785,1178,0,0.009,-0.024,0.009,470,537,일성건설,0.007
209,20241209,002070,114729,114723,121939,1067,970,1130,1071,56,33,1111,10.000,1120,1092,13,20,89.030,4082723,2114754,1882735,4510,5781,285,-3.150,10.000,4.030,4352,13803,1010,735,1010,735,0,0.012,-0.075,-0.063,459,631,비비안,-0.048
208,20241209,004540,114631,114627,121841,2295,2085,2355,2165,60,3,2180,1.400,2220,2165,17,3,87.340,1373164,718217,627295,2042,2105,285,-3.120,10.000,4.450,4341,13787,2520,1883,2520,1883,7,0.009,-0.025,0.009,760,649,깨끗한나라,0.009
207,20241209,030960,114303,114300,121509,10230,9300,9980,10030,43,45,9730,11.710,9950,9650,12,8,90.690,1572740,813167,737445,10653,11110,121,-2.470,11.710,2.980,15361,15100,9410,8130,10480,8130,0,0.101,-0.005,0.038,671,390,양지사,0.038
206,20241209,308100,114026,114026,121233,2915,2650,2965,2665,60,41,2730,2.060,2795,2700,20,2,88.030,83763,39646,34901,375,362,496,-2.960,2.060,0.750,232,2517,3065,2395,3690,2395,0,0.084,-0.013,0.011,521,385,까스텔바작,0.011
205,20241209,013990,113746,113745,120952,5090,4625,5290,4990,45,0,5010,3.620,5100,4990,20,0,107.300,2707434,1272712,1365683,6647,7558,285,-3.030,8.710,3.620,4100,13464,4835,4045,4835,4030,3,0.026,-0.014,0.020,719,663,아가방컴퍼니,0.020
204,20241209,023350,113600,113557,120802,5670,5150,5800,5440,48,56,5570,13.910,5650,5510,2,6,103.480,1656910,803261,831230,4840,6619,181,1.040,14.110,11.210,8963,11704,5390,4280,5390,4280,0,0.039,-0.033,-0.000,477,547,한국종합기술,-0.000
203,20241209,010660,113342,113341,120550,3570,3245,3575,3365,56,0,3370,15.610,3500,3365,15,0,97.910,18718508,9315660,9121234,32514,35635,27,-3.890,29.840,15.610,15005,61426,3225,2520,3780,2520,0,0.031,-0.018,-0.012,417,536,화천기계,-0.012
202,20241209,093240,113002,113001,120208,2015,1830,2050,2000,0,51,2050,29.500,2050,2025,0,15,102.030,24231190,11702785,11939849,27130,30611,32,-1.950,29.500,27.120,44392,5386,1583,1020,2290,1020,1,0.000,-0.017,0.000,366,400,형지엘리트,0.000
201,20241209,025870,112846,112842,120050,7260,6600,7730,7120,15,29,7600,19.310,7730,7340,15,19,125.580,299085,130541,163928,1286,1953,417,-4.030,19.310,-1.830,2113,100,6800,5740,6800,5740,1,0.087,-0.022,0.031,544,393,신라에스지,0.085
200,20241209,039980,112825,112819,120029,2875,2610,3040,2845,0,29,3040,10.550,3040,2930,0,20,123.890,17917331,7878103,9760549,17302,24808,529,-4.400,10.360,-0.200,50662,155,3020,2115,3020,2115,9,0.033,-0.061,-0.061,460,760,폴라리스AI,-0.048
199,20241209,066790,111444,111444,114653,1389,1262,1403,1308,52,3,1317,14.620,1335,1308,9,3,120.240,5839874,2611125,3139601,4354,6237,537,-3.030,14.620,0.130,7567,18865,-1,-1,-1,-1,7,0.000,-0.084,-0.080,333,708,씨씨에스,-0.048
198,20241209,250930,111120,111117,114325,366,332,370,356,58,50,359,-5.030,359,359,0,0,210.450,335451,90806,191097,229,236,9,-4.850,0.700,0.180,6995,9480,531,378,610,378,0,-0.002,-0.091,-0.091,326,760,예선테크,-0.048
197,20241209,355390,111025,111025,114227,14200,12900,14270,14060,11,0,14110,1.510,14270,14060,11,0,149.430,76809,29584,44208,846,964,99,-5.590,10.310,5.540,10607,56,16300,9970,16300,9970,4,0.031,-0.010,-0.010,644,328,크라우드웍스,-0.010
196,20241209,282720,110626,110626,113835,9940,9030,10550,10010,23,59,10190,19.880,10430,10070,13,8,101.340,1939902,935519,948085,10609,10890,329,-4.280,19.880,0.510,18934,57509,11870,8210,12760,8210,3,-0.006,-0.081,-0.060,332,755,금양그린파워,-0.048
195,20241209,011390,110109,110103,113313,68800,62500,70000,66700,49,56,68900,6.160,69600,68600,19,1,91.490,66387,32629,29853,1575,1512,44,-3.670,6.160,-0.510,4396,304,73800,52800,73800,49100,4,0.066,-0.012,0.034,378,620,부산산업,0.034
194,20241209,030350,105722,105721,112927,1419,1290,1505,1371,52,23,1434,15.270,1465,1390,9,14,80.480,6601258,3440060,2768528,11348,12983,289,-4.430,15.270,2.640,8867,16490,-1,-1,-1,-1,0,0.117,-0.056,0.034,570,501,드래곤플라이,-0.048
193,20241209,053800,105436,105436,112642,79800,72500,80400,77700,57,30,78200,19.750,79000,78000,15,0,101.980,2844743,1384944,1412418,36389,40365,276,-3.100,19.750,9.870,215649,10441,65300,56700,65300,51000,0,0.064,-0.049,0.047,746,569,안랩,-0.048
192,20241209,099220,105249,105249,112458,1139,1035,1194,1113,25,55,1167,5.610,1189,1143,4,19,88.030,2570441,1345493,1184390,2759,2517,191,-3.510,21.410,5.610,16775,2937,1312,995,1572,995,6,0.084,-0.029,0.035,382,348,SDN,0.035
191,20241209,119500,105133,105127,112339,3185,2895,3225,3025,55,36,3095,14.420,3135,3065,15,5,151.100,967230,379439,573319,3339,2861,505,-5.110,14.420,4.770,2926,43510,2910,2510,2910,2510,0,0.021,-0.088,-0.039,300,541,포메탈,-0.048
190,20241209,059090,104812,104806,112014,7920,7200,8580,7200,59,5,7310,-1.620,7600,7200,19,5,64.520,1749809,1031147,665273,8313,7323,447,-4.920,4.060,3.260,11609,769,10180,7400,10850,7400,1,0.006,-0.039,-0.035,293,463,미코,-0.035
189,20241209,007770,104755,104754,112003,10310,9350,11710,10460,46,60,11070,15.430,11070,10730,0,16,122.020,73958,30339,37020,428,546,534,-4.410,15.430,-3.500,798,113,11630,9590,12480,9590,0,0.010,-0.140,-0.090,282,346,한일화학,-0.048
188,20241209,002780,104753,104751,112000,801,728,861,788,55,22,810,5.880,811,790,0,10,89.370,1182529,606250,541785,890,1072,322,-1.580,23.160,18.050,46460,93071,827,730,839,727,0,0.019,-0.053,-0.029,305,550,진흥기업,-0.048
187,20241209,065770,104117,104115,111327,1980,1800,1994,1938,0,58,1993,28.660,1994,1951,0,20,106.820,5689022,2596103,2773046,9556,15178,292,2.230,28.660,-2.170,10327,872,1549,932,1549,932,0,0.007,-0.022,0.007,380,294,CS,0.007
186,20241209,900270,103742,103736,110952,305,277,309,282,59,40,294,4.260,294,286,0,17,82.880,6954811,3653772,3028186,3010,4363,110,-3.060,13.710,6.070,1132,2024,348,258,458,222,13,0.049,-0.022,-0.019,462,735,헝셩그룹,-0.019
185,20241209,282720,103725,103723,110931,9020,8200,9930,10010,3,1,10050,18.240,9930,10010,3,1,114.830,1104909,488101,560510,4462,5349,329,-4.000,18.120,0.640,10364,51196,11870,8210,12760,8210,3,0.044,-0.069,-0.047,294,755,금양그린파워,-0.048
184,20241209,100250,103121,103116,110325,3275,2970,3350,3095,15,45,3180,2.910,3350,3135,15,12,165.450,650820,238388,394413,975,1342,111,-2.740,2.910,2.840,2084,1945,3195,3090,3195,3090,0,0.023,-0.055,-0.030,283,755,진양홀딩스,-0.048
183,20241209,032860,102842,102840,110053,1407,1279,1440,1322,59,1,1329,2.470,1361,1322,20,1,73.510,254735,140490,103275,608,767,110,-3.000,12.860,6.690,1110,1812,-1,-1,-1,-1,0,0.012,-0.018,0.009,477,257,더라미,0.009
182,20241209,075130,102823,102822,110032,2320,2105,2440,2285,50,53,2380,9.680,2405,2335,18,10,98.820,1414195,692186,684034,1905,2349,566,-4.250,10.140,0.860,3257,821,2230,1912,2710,1912,0,0.132,-0.006,0.078,724,260,플랜티넷,0.120
181,20241209,051630,102725,102718,105934,2905,2640,3200,2900,20,38,3115,24.100,3200,3060,20,2,124.680,829592,357770,446050,1207,1535,13,-1.520,24.100,12.500,2374,10427,2835,2170,3025,2170,1,0.014,-0.110,-0.084,243,750,진양화학,-0.048
180,20241209,066790,102701,102700,105910,1257,1142,1349,1241,21,58,1325,15.320,1346,1316,20,12,123.670,3537290,1563571,1933698,2703,3843,537,-2.730,15.320,1.070,4448,16470,-1,-1,-1,-1,7,0.056,-0.090,-0.086,280,708,씨씨에스,-0.048
179,20241209,011080,102659,102654,105908,852,774,886,852,55,56,872,21.280,873,868,9,10,102.560,5027954,2390558,2451759,3360,5274,32,-2.110,24.890,21.280,39070,4082,719,502,860,502,0,0.069,-0.038,0.069,438,267,형지I&C,0.068
178,20241209,475960,102211,102209,105417,13200,12000,13470,13080,41,55,13130,-1.280,13290,13090,10,14,137.130,768442,267315,366557,2367,2501,562,-4.540,5.840,0.840,41677,3396,15000,10070,15000,10070,0,0.014,-0.034,-0.023,613,295,토모큐브,-0.023
177,20241209,129260,102131,102126,105337,2365,2150,2455,2330,17,56,2375,6.030,2455,2375,17,0,112.720,569822,256235,288832,735,1682,141,-1.140,17.510,6.700,3417,1317,2450,2115,2450,2115,0,0.076,-0.008,0.040,324,231,인터지스,0.040
176,20241209,030350,102106,102104,105312,1292,1174,1417,1201,5,44,1381,11.010,1417,1230,5,17,77.650,4245113,2218077,1722272,6898,8234,289,-4.100,12.060,5.850,5455,14771,-1,-1,-1,-1,0,0.159,-0.031,0.073,570,229,드래곤플라이,0.120
175,20241209,094840,102015,102012,105223,7250,6590,7240,6660,60,43,6920,11.610,7160,6840,13,20,105.450,816183,382307,403156,3165,3460,234,-2.550,11.450,2.470,5568,1202,6890,5330,6890,5330,0,0.089,-0.018,0.049,455,352,슈프리마에이치큐,0.049
174,20241209,094840,101505,101504,104715,6570,5970,7240,6510,50,59,6980,12.580,7160,6790,3,14,107.130,796835,369869,396246,3024,3369,234,-2.410,12.580,2.470,5431,1202,6890,5330,6890,5330,0,0.080,-0.026,0.040,455,352,슈프리마에이치큐,0.040
173,20241209,440320,101248,101247,104454,5110,4640,5030,4855,59,42,4900,3.270,4940,4880,7,8,98.380,409926,196011,192839,1192,1131,324,0.430,14.520,3.270,3265,1967,5040,4220,5040,3980,3,0.004,-0.059,-0.059,223,727,오픈놀,-0.048
172,20241209,290660,101111,101106,104322,746,673,754,740,59,0,740,5.110,747,740,12,0,114.800,59887,24884,28566,94,146,99,-4.630,12.720,5.110,8364,43,943,704,954,704,0,0.003,-0.076,-0.051,301,542,네오펙트,-0.048
171,20241209,265740,100457,100455,103704,5250,4765,5250,4940,60,56,4980,4.180,5110,4975,10,1,135.770,167852,69027,93716,444,960,408,-3.520,4.180,-0.860,834,248,5750,4760,6730,4760,2,0.245,-0.036,0.243,582,246,엔에프씨,0.120
170,20241209,032280,100457,100453,103701,2085,1891,2140,1951,56,41,2100,22.160,2110,1991,3,17,129.390,1617182,686130,887784,3354,4426,141,-0.840,22.160,6.030,3174,962,1719,1454,1719,1454,0,0.060,-0.058,0.060,682,345,삼일,-0.048
169,20241209,119500,100128,100127,103340,2905,2640,3030,2810,0,27,3030,12.010,3030,2860,0,19,223.790,390519,118600,265415,728,1046,505,-4.340,11.830,4.390,1127,39926,2910,2510,2910,2510,0,0.059,-0.068,-0.019,231,541,포메탈,-0.048
168,20241209,137940,100112,100111,103317,398,361,400,378,58,36,386,10.290,390,384,7,10,106.050,2400335,1100552,1167127,1951,3190,110,-2.750,10.290,6.490,911,764,427,312,471,312,0,0.073,-0.018,0.029,328,307,넥스트아이,0.029
167,20241209,308430,100051,100051,103300,17050,15500,17270,16220,54,19,16460,2.490,16550,16220,3,19,105.740,3049992,1453980,1537477,18850,25423,562,-4.020,4.160,2.490,38223,50486,17300,10110,26800,10110,0,0.003,-0.121,-0.121,187,760,셀비온,-0.048
166,20241209,377300,95604,95604,102806,32050,29100,32250,31100,57,21,31450,3.620,31550,31150,8,20,93.970,2247560,1126252,1058315,14721,15267,272,-3.090,3.620,-0.100,69959,525,32950,21700,32950,21700,0,-0.002,-0.066,-0.029,176,532,카카오페이,-0.048
165,20241209,019660,94846,94844,102056,655,595,678,615,59,12,620,4.200,623,615,19,12,96.240,140440,68611,66029,136,150,110,-2.860,8.570,5.440,865,688,620,331,620,331,0,0.014,-0.025,-0.004,638,238,글로본,-0.004
164,20241209,093240,94606,94603,101816,1833,1666,1886,1771,7,45,1863,17.690,1886,1793,7,19,101.370,16164501,7770368,7876603,17459,19566,32,-2.470,17.750,15.580,28524,2676,1583,1020,2290,1020,1,0.101,-0.008,0.101,366,158,형지엘리트,0.100
163,20241209,020180,94416,94415,101623,948,861,960,933,57,4,936,3.310,944,933,15,4,150.930,370938,142132,214521,298,456,17,-3.220,5.140,3.310,78294,344,921,798,921,798,0,0.045,-0.002,0.044,751,152,대신정보통신,0.044
162,20241209,032280,94220,94215,101429,1891,1719,2140,1890,10,55,2000,16.350,2140,1986,10,1,135.690,1291134,529460,718406,2478,3340,141,-1.710,16.350,0.450,2517,628,1719,1454,1719,1454,0,0.113,-0.024,0.113,682,157,삼일,0.113
161,20241209,039240,94152,94152,101359,3905,3550,4040,3720,1,42,4000,19.940,4040,3795,1,19,112.220,7108916,3258794,3657172,14020,15564,72,-2.790,19.940,0.320,26753,368,3405,2740,3405,2725,0,0.082,-0.036,0.082,760,534,경남스틸,0.080
160,20241209,001420,94047,94046,101255,3750,3400,3925,2790,58,51,3125,-8.890,3125,3065,0,20,76.360,66395,27626,21095,293,554,27,-3.410,29.840,8.580,14878,25048,3900,3370,3900,3370,0,0.068,-0.013,0.046,744,161,태원물산,0.046
159,20241209,010660,94045,94042,101252,3255,2955,3360,3085,51,25,3160,8.400,3210,3100,10,14,97.470,7983784,3925550,3826408,12641,13790,27,-3.420,29.840,8.400,14878,25048,3225,2520,3780,2520,0,0.126,-0.015,0.053,307,170,화천기계,0.120
158,20241209,051630,94005,93958,101213,2655,2410,2850,2530,9,49,2700,7.570,2850,2650,9,15,105.630,273591,124681,131699,282,378,13,-2.130,11.340,7.570,5184,696,2835,2170,3025,2170,1,0.174,-0.011,0.057,219,152,진양화학,0.120
